     17.3  1.34e+06  3.38e+06  1.28e+06 
     17.3  1.34e+06  3.38e+06  1.29e+06 
     17.3  1.34e+06  3.38e+06  1.29e+06 
     17.3  1.34e+06  3.38e+06  1.29e+06 
     17.4  1.33e+06  3.38e+06  1.29e+06 
     17.4  1.33e+06  3.38e+06  1.29e+06 
     17.4  1.33e+06  3.38e+06  1.29e+06 
     17.4  1.33e+06  3.38e+06  1.29e+06 
     17.4  1.33e+06  3.38e+06  1.29e+06 
     17.4  1.33e+06  3.38e+06  1.29e+06 
     17.4  1.32e+06  3.38e+06  1.29e+06 
     17.4  1.32e+06  3.38e+06   1.3e+06 
     17.4  1.32e+06  3.38e+06   1.3e+06 
     17.4  1.32e+06  3.38e+06   1.3e+06 
     17.4  1.32e+06  3.38e+06   1.3e+06 
     17.4  1.32e+06  3.38e+06   1.3e+06 
     17.4  1.32e+06  3.38e+06   1.3e+06 
     17.4  1.31e+06  3.38e+06   1.3e+06 
     17.4  1.31e+06  3.38e+06   1.3e+06 
     17.4  1.31e+06  3.39e+06   1.3e+06 
     17.4  1.31e+06  3.39e+06   1.3e+06 
     17.4  1.31e+06  3.39e+06  1.31e+06 
     17.4  1.31e+06  3.39e+06  1.31e+06 
     17.4   1.3e+06  3.39e+06  1.31e+06 
     17.4   1.3e+06  3.39e+06  1.31e+06 
     17.4   1.3e+06  3.39e+06  1.31e+06 
     17.4   1.3e+06  3.39e+06  1.31e+06 
     17.4   1.3e+06  3.39e+06  1.31e+06 
     17.4   1.3e+06  3.39e+06  1.31e+06 
     17.4   1.3e+06  3.39e+06  1.31e+06 
     17.4  1.29e+06  3.39e+06  1.32e+06 
     17.4  1.29e+06  3.39e+06  1.32e+06 
     17.4  1.29e+06  3.39e+06  1.32e+06 
     17.4  1.29e+06  3.39e+06  1.32e+06 
     17.4  1.29e+06  3.39e+06  1.32e+06 
     17.4  1.29e+06  3.39e+06  1.32e+06 
     17.4  1.28e+06  3.39e+06  1.32e+06 
     17.4  1.28e+06  3.39e+06  1.32e+06 
     17.4  1.28e+06   3.4e+06  1.32e+06 
     17.4  1.28e+06   3.4e+06  1.32e+06 
     17.4  1.28e+06   3.4e+06  1.33e+06 
     17.4  1.28e+06   3.4e+06  1.33e+06 
     17.4  1.28e+06   3.4e+06  1.33e+06 
     17.4  1.27e+06   3.4e+06  1.33e+06 
     17.4  1.27e+06   3.4e+06  1.33e+06 
     17.4  1.27e+06   3.4e+06  1.33e+06 
     17.4  1.27e+06   3.4e+06  1.33e+06 
     17.4  1.27e+06   3.4e+06  1.33e+06 
     17.4  1.27e+06   3.4e+06  1.33e+06 
     17.4  1.26e+06   3.4e+06  1.33e+06 
     17.4  1.26e+06   3.4e+06  1.34e+06 
     17.5  1.26e+06   3.4e+06  1.34e+06 
     17.5  1.26e+06   3.4e+06  1.34e+06 
     17.5  1.26e+06   3.4e+06  1.34e+06 
     17.5  1.26e+06   3.4e+06  1.34e+06 
     17.5  1.26e+06   3.4e+06  1.34e+06 
     17.5  1.25e+06   3.4e+06  1.34e+06 
     17.5  1.25e+06   3.4e+06  1.34e+06 
     17.5  1.25e+06  3.41e+06  1.34e+06 
     17.5  1.25e+06  3.41e+06  1.34e+06 
     17.5  1.25e+06  3.41e+06  1.35e+06 
     17.5  1.25e+06  3.41e+06  1.35e+06 
     17.5  1.25e+06  3.41e+06  1.35e+06 
     17.5  1.24e+06  3.41e+06  1.35e+06 
     17.5  1.24e+06  3.41e+06  1.35e+06 
     17.5  1.24e+06  3.41e+06  1.35e+06 
     17.5  1.24e+06  3.41e+06  1.35e+06 
     17.5  1.24e+06  3.41e+06  1.35e+06 
     17.5  1.24e+06  3.41e+06  1.35e+06 
     17.5  1.23e+06  3.41e+06  1.36e+06 
     17.5  1.23e+06  3.41e+06  1.36e+06 
     17.5  1.23e+06  3.41e+06  1.36e+06 
     17.5  1.23e+06  3.41e+06  1.36e+06 
     17.5  1.23e+06  3.41e+06  1.36e+06 
     17.5  1.23e+06  3.41e+06  1.36e+06 
     17.5  1.23e+06  3.41e+06  1.36e+06 
     17.5  1.22e+06  3.41e+06  1.36e+06 
     17.5  1.22e+06  3.41e+06  1.36e+06 
     17.5  1.22e+06  3.41e+06  1.36e+06 
     17.5  1.22e+06  3.41e+06  1.37e+06 
     17.5  1.22e+06  3.42e+06  1.37e+06 
     17.5  1.22e+06  3.42e+06  1.37e+06 
     17.5  1.22e+06  3.42e+06  1.37e+06 
     17.5  1.21e+06  3.42e+06  1.37e+06 
     17.5  1.21e+06  3.42e+06  1.37e+06 
     17.5  1.21e+06  3.42e+06  1.37e+06 
     17.5  1.21e+06  3.42e+06  1.37e+06 
     17.5  1.21e+06  3.42e+06  1.37e+06 
     17.5  1.21e+06  3.42e+06  1.37e+06 
     17.5  1.21e+06  3.42e+06  1.38e+06 
     17.5   1.2e+06  3.42e+06  1.38e+06 
     17.5   1.2e+06  3.42e+06  1.38e+06 
     17.5   1.2e+06  3.42e+06  1.38e+06 
     17.5   1.2e+06  3.42e+06  1.38e+06 
     17.5   1.2e+06  3.42e+06  1.38e+06 
     17.5   1.2e+06  3.42e+06  1.38e+06 
     17.5  1.19e+06  3.42e+06  1.38e+06 
     17.5  1.19e+06  3.42e+06  1.38e+06 
     17.6  1.19e+06  3.42e+06  1.39e+06 
     17.6  1.19e+06  3.42e+06  1.39e+06 
     17.6  1.19e+06  3.42e+06  1.39e+06 
     17.6  1.19e+06  3.42e+06  1.39e+06 
     17.6  1.19e+06  3.42e+06  1.39e+06 
     17.6  1.18e+06  3.42e+06  1.39e+06 
     17.6  1.18e+06  3.43e+06  1.39e+06 
     17.6  1.18e+06  3.43e+06  1.39e+06 
     17.6  1.18e+06  3.43e+06  1.39e+06 
     17.6  1.18e+06  3.43e+06  1.39e+06 
     17.6  1.18e+06  3.43e+06   1.4e+06 
     17.6  1.18e+06  3.43e+06   1.4e+06 
     17.6  1.17e+06  3.43e+06   1.4e+06 
     17.6  1.17e+06  3.43e+06   1.4e+06 
     17.6  1.17e+06  3.43e+06   1.4e+06 
     17.6  1.17e+06  3.43e+06   1.4e+06 
     17.6  1.17e+06  3.43e+06   1.4e+06 
     17.6  1.17e+06  3.43e+06   1.4e+06 
     17.6  1.17e+06  3.43e+06   1.4e+06 
     17.6  1.16e+06  3.43e+06  1.41e+06 
     17.6  1.16e+06  3.43e+06  1.41e+06 
     17.6  1.16e+06  3.43e+06  1.41e+06 
     17.6  1.16e+06  3.43e+06  1.41e+06 
     17.6  1.16e+06  3.43e+06  1.41e+06 
     17.6  1.16e+06  3.43e+06  1.41e+06 
     17.6  1.16e+06  3.43e+06  1.41e+06 
     17.6  1.15e+06  3.43e+06  1.41e+06 
     17.6  1.15e+06  3.43e+06  1.41e+06 
     17.6  1.15e+06  3.43e+06  1.42e+06 
     17.6  1.15e+06  3.43e+06  1.42e+06 
     17.6  1.15e+06  3.43e+06  1.42e+06 
     17.6  1.15e+06  3.43e+06  1.42e+06 
     17.6  1.15e+06  3.44e+06  1.42e+06 
     17.6  1.14e+06  3.44e+06  1.42e+06 
     17.6  1.14e+06  3.44e+06  1.42e+06 
     17.6  1.14e+06  3.44e+06  1.42e+06 
     17.6  1.14e+06  3.44e+06  1.42e+06 
     17.6  1.14e+06  3.44e+06  1.42e+06 
     17.6  1.14e+06  3.44e+06  1.43e+06 
     17.6  1.14e+06  3.44e+06  1.43e+06 
     17.6  1.13e+06  3.44e+06  1.43e+06 
     17.6  1.13e+06  3.44e+06  1.43e+06 
     17.6  1.13e+06  3.44e+06  1.43e+06 
     17.6  1.13e+06  3.44e+06  1.43e+06 
     17.6  1.13e+06  3.44e+06  1.43e+06 
     17.6  1.13e+06  3.44e+06  1.43e+06 
     17.7  1.13e+06  3.44e+06  1.43e+06 
     17.7  1.12e+06  3.44e+06  1.44e+06 
     17.7  1.12e+06  3.44e+06  1.44e+06 
     17.7  1.12e+06  3.44e+06  1.44e+06 
     17.7  1.12e+06  3.44e+06  1.44e+06 
     17.7  1.12e+06  3.44e+06  1.44e+06 
     17.7  1.12e+06  3.44e+06  1.44e+06 
     17.7  1.12e+06  3.44e+06  1.44e+06 
     17.7  1.11e+06  3.44e+06  1.44e+06 
     17.7  1.11e+06  3.44e+06  1.44e+06 
     17.7  1.11e+06  3.44e+06  1.45e+06 
     17.7  1.11e+06  3.44e+06  1.45e+06 
     17.7  1.11e+06  3.44e+06  1.45e+06 
     17.7  1.11e+06  3.44e+06  1.45e+06 
     17.7  1.11e+06  3.44e+06  1.45e+06 
     17.7   1.1e+06  3.44e+06  1.45e+06 
     17.7   1.1e+06  3.45e+06  1.45e+06 
     17.7   1.1e+06  3.45e+06  1.45e+06 
     17.7   1.1e+06  3.45e+06  1.45e+06 
     17.7   1.1e+06  3.45e+06  1.46e+06 
     17.7   1.1e+06  3.45e+06  1.46e+06 
     17.7   1.1e+06  3.45e+06  1.46e+06 
     17.7  1.09e+06  3.45e+06  1.46e+06 
     17.7  1.09e+06  3.45e+06  1.46e+06 
     17.7  1.09e+06  3.45e+06  1.46e+06 
     17.7  1.09e+06  3.45e+06  1.46e+06 
     17.7  1.09e+06  3.45e+06  1.46e+06 
     17.7  1.09e+06  3.45e+06  1.46e+06 
     17.7  1.09e+06  3.45e+06  1.47e+06 
     17.7  1.08e+06  3.45e+06  1.47e+06 
     17.7  1.08e+06  3.45e+06  1.47e+06 
     17.7  1.08e+06  3.45e+06  1.47e+06 
     17.7  1.08e+06  3.45e+06  1.47e+06 
     17.7  1.08e+06  3.45e+06  1.47e+06 
     17.7  1.08e+06  3.45e+06  1.47e+06 
     17.7  1.08e+06  3.45e+06  1.47e+06 
     17.7  1.07e+06  3.45e+06  1.47e+06 
     17.7  1.07e+06  3.45e+06  1.48e+06 
     17.7  1.07e+06  3.45e+06  1.48e+06 
     17.7  1.07e+06  3.45e+06  1.48e+06 
     17.7  1.07e+06  3.45e+06  1.48e+06 
     17.7  1.07e+06  3.45e+06  1.48e+06 
     17.7  1.07e+06  3.45e+06  1.48e+06 
     17.7  1.07e+06  3.45e+06  1.48e+06 
     17.7  1.06e+06  3.45e+06  1.48e+06 
     17.8  1.06e+06  3.45e+06  1.48e+06 
     17.8  1.06e+06  3.45e+06  1.49e+06 
     17.8  1.06e+06  3.45e+06  1.49e+06 
     17.8  1.06e+06  3.45e+06  1.49e+06 
     17.8  1.06e+06  3.45e+06  1.49e+06 
     17.8  1.06e+06  3.46e+06  1.49e+06 
     17.8  1.05e+06  3.46e+06  1.49e+06 
     17.8  1.05e+06  3.46e+06  1.49e+06 
     17.8  1.05e+06  3.46e+06  1.49e+06 
     17.8  1.05e+06  3.46e+06  1.49e+06 
     17.8  1.05e+06  3.46e+06   1.5e+06 
     17.8  1.05e+06  3.46e+06   1.5e+06 
     17.8  1.05e+06  3.46e+06   1.5e+06 
     17.8  1.04e+06  3.46e+06   1.5e+06 
     17.8  1.04e+06  3.46e+06   1.5e+06 
     17.8  1.04e+06  3.46e+06   1.5e+06 
     17.8  1.04e+06  3.46e+06   1.5e+06 
     17.8  1.04e+06  3.46e+06   1.5e+06 
     17.8  1.04e+06  3.46e+06   1.5e+06 
     17.8  1.04e+06  3.46e+06  1.51e+06 
     17.8  1.03e+06  3.46e+06  1.51e+06 
     17.8  1.03e+06  3.46e+06  1.51e+06 
     17.8  1.03e+06  3.46e+06  1.51e+06 
     17.8  1.03e+06  3.46e+06  1.51e+06 
     17.8  1.03e+06  3.46e+06  1.51e+06 
     17.8  1.03e+06  3.46e+06  1.51e+06 
     17.8  1.03e+06  3.46e+06  1.51e+06 
     17.8  1.03e+06  3.46e+06  1.51e+06 
     17.8  1.02e+06  3.46e+06  1.52e+06 
     17.8  1.02e+06  3.46e+06  1.52e+06 
     17.8  1.02e+06  3.46e+06  1.52e+06 
     17.8  1.02e+06  3.46e+06  1.52e+06 
     17.8  1.02e+06  3.46e+06  1.52e+06 
     17.8  1.02e+06  3.46e+06  1.52e+06 
     17.8  1.02e+06  3.46e+06  1.52e+06 
     17.8  1.01e+06  3.46e+06  1.52e+06 
     17.8  1.01e+06  3.46e+06  1.52e+06 
     17.8  1.01e+06  3.46e+06  1.53e+06 
     17.8  1.01e+06  3.46e+06  1.53e+06 
     17.8  1.01e+06  3.46e+06  1.53e+06 
     17.8  1.01e+06  3.46e+06  1.53e+06 
     17.8  1.01e+06  3.46e+06  1.53e+06 
     17.8     1e+06  3.46e+06  1.53e+06 
     17.8     1e+06  3.46e+06  1.53e+06 
     17.9     1e+06  3.46e+06  1.53e+06 
     17.9     1e+06  3.46e+06  1.54e+06 
     17.9     1e+06  3.46e+06  1.54e+06 
     17.9  9.98e+05  3.46e+06  1.54e+06 
     17.9  9.97e+05  3.46e+06  1.54e+06 
     17.9  9.95e+05  3.46e+06  1.54e+06 
     17.9  9.94e+05  3.47e+06  1.54e+06 
     17.9  9.93e+05  3.47e+06  1.54e+06 
     17.9  9.91e+05  3.47e+06  1.54e+06 
     17.9   9.9e+05  3.47e+06  1.54e+06 
     17.9  9.89e+05  3.47e+06  1.55e+06 
     17.9  9.87e+05  3.47e+06  1.55e+06 
     17.9  9.86e+05  3.47e+06  1.55e+06 
     17.9  9.85e+05  3.47e+06  1.55e+06 
     17.9  9.83e+05  3.47e+06  1.55e+06 
     17.9  9.82e+05  3.47e+06  1.55e+06 
     17.9  9.81e+05  3.47e+06  1.55e+06 
     17.9  9.79e+05  3.47e+06  1.55e+06 
     17.9  9.78e+05  3.47e+06  1.55e+06 
     17.9  9.77e+05  3.47e+06  1.56e+06 
     17.9  9.75e+05  3.47e+06  1.56e+06 
     17.9  9.74e+05  3.47e+06  1.56e+06 
     17.9  9.73e+05  3.47e+06  1.56e+06 
     17.9  9.71e+05  3.47e+06  1.56e+06 
     17.9   9.7e+05  3.47e+06  1.56e+06 
     17.9  9.69e+05  3.47e+06  1.56e+06 
     17.9  9.67e+05  3.47e+06  1.56e+06 
     17.9  9.66e+05  3.47e+06  1.57e+06 
     17.9  9.65e+05  3.47e+06  1.57e+06 
     17.9  9.63e+05  3.47e+06  1.57e+06 
     17.9  9.62e+05  3.47e+06  1.57e+06 
     17.9  9.61e+05  3.47e+06  1.57e+06 
     17.9  9.59e+05  3.47e+06  1.57e+06 
     17.9  9.58e+05  3.47e+06  1.57e+06 
     17.9  9.57e+05  3.47e+06  1.57e+06 
     17.9  9.55e+05  3.47e+06  1.57e+06 
     17.9  9.54e+05  3.47e+06  1.58e+06 
     17.9  9.53e+05  3.47e+06  1.58e+06 
     17.9  9.52e+05  3.47e+06  1.58e+06 
     17.9   9.5e+05  3.47e+06  1.58e+06 
     17.9  9.49e+05  3.47e+06  1.58e+06 
     17.9  9.48e+05  3.47e+06  1.58e+06 
       18  9.46e+05  3.47e+06  1.58e+06 
       18  9.45e+05  3.47e+06  1.58e+06 
       18  9.44e+05  3.47e+06  1.59e+06 
       18  9.42e+05  3.47e+06  1.59e+06 
       18  9.41e+05  3.47e+06  1.59e+06 
       18   9.4e+05  3.47e+06  1.59e+06 
       18  9.38e+05  3.47e+06  1.59e+06 
       18  9.37e+05  3.47e+06  1.59e+06 
       18  9.36e+05  3.47e+06  1.59e+06 
       18  9.34e+05  3.47e+06  1.59e+06 
       18  9.33e+05  3.47e+06   1.6e+06 
       18  9.32e+05  3.47e+06   1.6e+06 
       18  9.31e+05  3.47e+06   1.6e+06 
       18  9.29e+05  3.47e+06   1.6e+06 
       18  9.28e+05  3.47e+06   1.6e+06 
       18  9.27e+05  3.47e+06   1.6e+06 
       18  9.25e+05  3.47e+06   1.6e+06 
       18  9.24e+05  3.47e+06   1.6e+06 
       18  9.23e+05  3.47e+06   1.6e+06 
       18  9.21e+05  3.47e+06  1.61e+06 
       18   9.2e+05  3.47e+06  1.61e+06 
       18  9.19e+05  3.47e+06  1.61e+06 
       18  9.17e+05  3.47e+06  1.61e+06 
       18  9.16e+05  3.47e+06  1.61e+06 
       18  9.15e+05  3.47e+06  1.61e+06 
       18  9.14e+05  3.47e+06  1.61e+06 
       18  9.12e+05  3.47e+06  1.61e+06 
       18  9.11e+05  3.47e+06  1.62e+06 
       18   9.1e+05  3.47e+06  1.62e+06 
       18  9.08e+05  3.47e+06  1.62e+06 
       18  9.07e+05  3.47e+06  1.62e+06 
       18  9.06e+05  3.47e+06  1.62e+06 
       18  9.05e+05  3.47e+06  1.62e+06 
       18  9.03e+05  3.47e+06  1.62e+06 
       18  9.02e+05  3.47e+06  1.62e+06 
       18  9.01e+05  3.47e+06  1.63e+06 
       18  8.99e+05  3.47e+06  1.63e+06 
       18  8.98e+05  3.47e+06  1.63e+06 
       18  8.97e+05  3.47e+06  1.63e+06 
       18  8.95e+05  3.47e+06  1.63e+06 
       18  8.94e+05  3.47e+06  1.63e+06 
     18.1  8.93e+05  3.47e+06  1.63e+06 
     18.1  8.92e+05  3.47e+06  1.63e+06 
     18.1   8.9e+05  3.47e+06  1.64e+06 
     18.1  8.89e+05  3.47e+06  1.64e+06 
     18.1  8.88e+05  3.47e+06  1.64e+06 
     18.1  8.87e+05  3.47e+06  1.64e+06 
     18.1  8.85e+05  3.47e+06  1.64e+06 
     18.1  8.84e+05  3.47e+06  1.64e+06 
     18.1  8.83e+05  3.47e+06  1.64e+06 
     18.1  8.81e+05  3.47e+06  1.64e+06 
     18.1   8.8e+05  3.47e+06  1.65e+06 
     18.1  8.79e+05  3.47e+06  1.65e+06 
     18.1  8.78e+05  3.47e+06  1.65e+06 
     18.1  8.76e+05  3.47e+06  1.65e+06 
     18.1  8.75e+05  3.47e+06  1.65e+06 
     18.1  8.74e+05  3.47e+06  1.65e+06 
     18.1  8.72e+05  3.47e+06  1.65e+06 
     18.1  8.71e+05  3.47e+06  1.65e+06 
     18.1   8.7e+05  3.47e+06  1.66e+06 
     18.1  8.69e+05  3.47e+06  1.66e+06 
     18.1  8.67e+05  3.47e+06  1.66e+06 
     18.1  8.66e+05  3.47e+06  1.66e+06 
     18.1  8.65e+05  3.47e+06  1.66e+06 
     18.1  8.64e+05  3.47e+06  1.66e+06 
     18.1  8.62e+05  3.47e+06  1.66e+06 
     18.1  8.61e+05  3.47e+06  1.66e+06 
     18.1   8.6e+05  3.47e+06  1.67e+06 
     18.1  8.58e+05  3.47e+06  1.67e+06 
     18.1  8.57e+05  3.47e+06  1.67e+06 
     18.1  8.56e+05  3.47e+06  1.67e+06 
     18.1  8.55e+05  3.47e+06  1.67e+06 
     18.1  8.53e+05  3.47e+06  1.67e+06 
     18.1  8.52e+05  3.47e+06  1.67e+06 
     18.1  8.51e+05  3.47e+06  1.67e+06 
     18.1   8.5e+05  3.47e+06  1.68e+06 
     18.1  8.48e+05  3.47e+06  1.68e+06 
     18.1  8.47e+05  3.47e+06  1.68e+06 
     18.1  8.46e+05  3.47e+06  1.68e+06 
     18.1  8.45e+05  3.47e+06  1.68e+06 
     18.2  8.43e+05  3.47e+06  1.68e+06 
     18.2  8.42e+05  3.47e+06  1.68e+06 
     18.2  8.41e+05  3.47e+06  1.68e+06 
     18.2   8.4e+05  3.47e+06  1.69e+06 
     18.2  8.38e+05  3.47e+06  1.69e+06 
     18.2  8.37e+05  3.47e+06  1.69e+06 
     18.2  8.36e+05  3.47e+06  1.69e+06 
     18.2  8.35e+05  3.47e+06  1.69e+06 
     18.2  8.33e+05  3.47e+06  1.69e+06 
     18.2  8.32e+05  3.47e+06  1.69e+06 
     18.2  8.31e+05  3.47e+06  1.69e+06 
     18.2   8.3e+05  3.47e+06   1.7e+06 
     18.2  8.28e+05  3.47e+06   1.7e+06 
     18.2  8.27e+05  3.47e+06   1.7e+06 
     18.2  8.26e+05  3.47e+06   1.7e+06 
     18.2  8.25e+05  3.47e+06   1.7e+06 
     18.2  8.23e+05  3.47e+06   1.7e+06 
     18.2  8.22e+05  3.47e+06   1.7e+06 
     18.2  8.21e+05  3.47e+06  1.71e+06 
     18.2   8.2e+05  3.47e+06  1.71e+06 
     18.2  8.18e+05  3.47e+06  1.71e+06 
     18.2  8.17e+05  3.47e+06  1.71e+06 
     18.2  8.16e+05  3.47e+06  1.71e+06 
     18.2  8.15e+05  3.47e+06  1.71e+06 
     18.2  8.13e+05  3.47e+06  1.71e+06 
     18.2  8.12e+05  3.47e+06  1.71e+06 
     18.2  8.11e+05  3.47e+06  1.72e+06 
     18.2   8.1e+05  3.47e+06  1.72e+06 
     18.2  8.08e+05  3.47e+06  1.72e+06 
     18.2  8.07e+05  3.47e+06  1.72e+06 
     18.2  8.06e+05  3.47e+06  1.72e+06 
     18.2  8.05e+05  3.47e+06  1.72e+06 
     18.2  8.03e+05  3.47e+06  1.72e+06 
     18.2  8.02e+05  3.47e+06  1.72e+06 
     18.2  8.01e+05  3.47e+06  1.73e+06 
     18.2     8e+05  3.47e+06  1.73e+06 
     18.2  7.99e+05  3.47e+06  1.73e+06 
     18.2  7.97e+05  3.47e+06  1.73e+06 
     18.2  7.96e+05  3.47e+06  1.73e+06 
     18.3  7.95e+05  3.47e+06  1.73e+06 
     18.3  7.94e+05  3.47e+06  1.73e+06 
     18.3  7.92e+05  3.47e+06  1.74e+06 
     18.3  7.91e+05  3.47e+06  1.74e+06 
     18.3   7.9e+05  3.47e+06  1.74e+06 
     18.3  7.89e+05  3.47e+06  1.74e+06 
     18.3  7.88e+05  3.47e+06  1.74e+06 
     18.3  7.86e+05  3.47e+06  1.74e+06 
     18.3  7.85e+05  3.47e+06  1.74e+06 
     18.3  7.84e+05  3.47e+06  1.74e+06 
     18.3  7.83e+05  3.47e+06  1.75e+06 
     18.3  7.81e+05  3.47e+06  1.75e+06 
     18.3   7.8e+05  3.47e+06  1.75e+06 
     18.3  7.79e+05  3.47e+06  1.75e+06 
     18.3  7.78e+05  3.47e+06  1.75e+06 
     18.3  7.77e+05  3.47e+06  1.75e+06 
     18.3  7.75e+05  3.47e+06  1.75e+06 
     18.3  7.74e+05  3.47e+06  1.76e+06 
     18.3  7.73e+05  3.47e+06  1.76e+06 
     18.3  7.72e+05  3.47e+06  1.76e+06 
     18.3   7.7e+05  3.47e+06  1.76e+06 
     18.3  7.69e+05  3.47e+06  1.76e+06 
     18.3  7.68e+05  3.47e+06  1.76e+06 
     18.3  7.67e+05  3.47e+06  1.76e+06 
     18.3  7.66e+05  3.47e+06  1.76e+06 
     18.3  7.64e+05  3.47e+06  1.77e+06 
     18.3  7.63e+05  3.47e+06  1.77e+06 
     18.3  7.62e+05  3.47e+06  1.77e+06 
     18.3  7.61e+05  3.47e+06  1.77e+06 
     18.3   7.6e+05  3.47e+06  1.77e+06 
     18.3  7.58e+05  3.47e+06  1.77e+06 
     18.3  7.57e+05  3.47e+06  1.77e+06 
     18.3  7.56e+05  3.47e+06  1.78e+06 
     18.3  7.55e+05  3.47e+06  1.78e+06 
     18.3  7.53e+05  3.47e+06  1.78e+06 
     18.3  7.52e+05  3.47e+06  1.78e+06 
     18.4  7.51e+05  3.47e+06  1.78e+06 
     18.4   7.5e+05  3.47e+06  1.78e+06 
     18.4  7.49e+05  3.47e+06  1.78e+06 
     18.4  7.47e+05  3.47e+06  1.79e+06 
     18.4  7.46e+05  3.47e+06  1.79e+06 
     18.4  7.45e+05  3.47e+06  1.79e+06 
     18.4  7.44e+05  3.47e+06  1.79e+06 
     18.4  7.43e+05  3.47e+06  1.79e+06 
     18.4  7.41e+05  3.47e+06  1.79e+06 
     18.4   7.4e+05  3.47e+06  1.79e+06 
     18.4  7.39e+05  3.47e+06  1.79e+06 
     18.4  7.38e+05  3.47e+06   1.8e+06 
     18.4  7.37e+05  3.47e+06   1.8e+06 
     18.4  7.35e+05  3.47e+06   1.8e+06 
     18.4  7.34e+05  3.47e+06   1.8e+06 
     18.4  7.33e+05  3.46e+06   1.8e+06 
     18.4  7.32e+05  3.46e+06   1.8e+06 
     18.4  7.31e+05  3.46e+06   1.8e+06 
     18.4   7.3e+05  3.46e+06  1.81e+06 
     18.4  7.28e+05  3.46e+06  1.81e+06 
     18.4  7.27e+05  3.46e+06  1.81e+06 
     18.4  7.26e+05  3.46e+06  1.81e+06 
     18.4  7.25e+05  3.46e+06  1.81e+06 
     18.4  7.24e+05  3.46e+06  1.81e+06 
     18.4  7.22e+05  3.46e+06  1.81e+06 
     18.4  7.21e+05  3.46e+06  1.82e+06 
     18.4   7.2e+05  3.46e+06  1.82e+06 
     18.4  7.19e+05  3.46e+06  1.82e+06 
     18.4  7.18e+05  3.46e+06  1.82e+06 
     18.4  7.16e+05  3.46e+06  1.82e+06 
     18.4  7.15e+05  3.46e+06  1.82e+06 
     18.4  7.14e+05  3.46e+06  1.82e+06 
     18.4  7.13e+05  3.46e+06  1.83e+06 
     18.4  7.12e+05  3.46e+06  1.83e+06 
     18.4  7.11e+05  3.46e+06  1.83e+06 
     18.4  7.09e+05  3.46e+06  1.83e+06 
     18.5  7.08e+05  3.46e+06  1.83e+06 
     18.5  7.07e+05  3.46e+06  1.83e+06 
     18.5  7.06e+05  3.46e+06  1.83e+06 
     18.5  7.05e+05  3.46e+06  1.84e+06 
     18.5  7.03e+05  3.46e+06  1.84e+06 
     18.5  7.02e+05  3.46e+06  1.84e+06 
     18.5  7.01e+05  3.46e+06  1.84e+06 
     18.5     7e+05  3.46e+06  1.84e+06 
     18.5  6.99e+05  3.46e+06  1.84e+06 
     18.5  6.98e+05  3.46e+06  1.84e+06 
     18.5  6.96e+05  3.46e+06  1.85e+06 
     18.5  6.95e+05  3.46e+06  1.85e+06 
     18.5  6.94e+05  3.46e+06  1.85e+06 
     18.5  6.93e+05  3.46e+06  1.85e+06 
     18.5  6.92e+05  3.46e+06  1.85e+06 
     18.5  6.91e+05  3.46e+06  1.85e+06 
     18.5  6.89e+05  3.46e+06  1.85e+06 
     18.5  6.88e+05  3.46e+06  1.86e+06 
     18.5  6.87e+05  3.46e+06  1.86e+06 
     18.5  6.86e+05  3.46e+06  1.86e+06 
     18.5  6.85e+05  3.45e+06  1.86e+06 
     18.5  6.84e+05  3.45e+06  1.86e+06 
     18.5  6.82e+05  3.45e+06  1.86e+06 
     18.5  6.81e+05  3.45e+06  1.86e+06 
     18.5   6.8e+05  3.45e+06  1.87e+06 
     18.5  6.79e+05  3.45e+06  1.87e+06 
     18.5  6.78e+05  3.45e+06  1.87e+06 
     18.5  6.77e+05  3.45e+06  1.87e+06 
     18.5  6.75e+05  3.45e+06  1.87e+06 
     18.5  6.74e+05  3.45e+06  1.87e+06 
     18.5  6.73e+05  3.45e+06  1.88e+06 
     18.5  6.72e+05  3.45e+06  1.88e+06 
     18.5  6.71e+05  3.45e+06  1.88e+06 
     18.5   6.7e+05  3.45e+06  1.88e+06 
     18.6  6.68e+05  3.45e+06  1.88e+06 
     18.6  6.67e+05  3.45e+06  1.88e+06 
     18.6  6.66e+05  3.45e+06  1.88e+06 
     18.6  6.65e+05  3.45e+06  1.89e+06 
     18.6  6.64e+05  3.45e+06  1.89e+06 
     18.6  6.63e+05  3.45e+06  1.89e+06 
     18.6  6.62e+05  3.45e+06  1.89e+06 
     18.6   6.6e+05  3.45e+06  1.89e+06 
     18.6  6.59e+05  3.45e+06  1.89e+06 
     18.6  6.58e+05  3.45e+06  1.89e+06 
     18.6  6.57e+05  3.45e+06   1.9e+06 
     18.6  6.56e+05  3.45e+06   1.9e+06 
     18.6  6.55e+05  3.45e+06   1.9e+06 
     18.6  6.53e+05  3.45e+06   1.9e+06 
     18.6  6.52e+05  3.45e+06   1.9e+06 
     18.6  6.51e+05  3.45e+06   1.9e+06 
     18.6   6.5e+05  3.44e+06   1.9e+06 
     18.6  6.49e+05  3.44e+06  1.91e+06 
     18.6  6.48e+05  3.44e+06  1.91e+06 
     18.6  6.47e+05  3.44e+06  1.91e+06 
     18.6  6.45e+05  3.44e+06  1.91e+06 
     18.6  6.44e+05  3.44e+06  1.91e+06 
