     61.5  4.88e+06  5.91e+05  5.34e+05 
     61.6  4.87e+06  5.93e+05  5.36e+05 
     61.6  4.87e+06  5.95e+05  5.38e+05 
     61.6  4.86e+06  5.96e+05   5.4e+05 
     61.6  4.86e+06  5.98e+05  5.42e+05 
     61.7  4.86e+06     6e+05  5.44e+05 
     61.7  4.85e+06  6.01e+05  5.46e+05 
     61.7  4.85e+06  6.03e+05  5.47e+05 
     61.7  4.85e+06  6.05e+05  5.49e+05 
     61.7  4.84e+06  6.07e+05  5.51e+05 
     61.8  4.84e+06  6.08e+05  5.53e+05 
     61.8  4.83e+06   6.1e+05  5.55e+05 
     61.8  4.83e+06  6.12e+05  5.57e+05 
     61.8  4.83e+06  6.14e+05  5.59e+05 
     61.9  4.82e+06  6.15e+05  5.61e+05 
     61.9  4.82e+06  6.17e+05  5.63e+05 
     61.9  4.82e+06  6.19e+05  5.65e+05 
     61.9  4.81e+06  6.21e+05  5.67e+05 
       62  4.81e+06  6.22e+05  5.69e+05 
       62   4.8e+06  6.24e+05  5.71e+05 
       62   4.8e+06  6.26e+05  5.73e+05 
       62   4.8e+06  6.28e+05  5.75e+05 
       62  4.79e+06  6.29e+05  5.77e+05 
     62.1  4.79e+06  6.31e+05   5.8e+05 
     62.1  4.79e+06  6.33e+05  5.82e+05 
     62.1  4.78e+06  6.35e+05  5.84e+05 
     62.1  4.78e+06  6.36e+05  5.86e+05 
     62.2  4.77e+06  6.38e+05  5.88e+05 
     62.2  4.77e+06   6.4e+05   5.9e+05 
     62.2  4.77e+06  6.42e+05  5.92e+05 
     62.2  4.76e+06  6.44e+05  5.94e+05 
     62.2  4.76e+06  6.45e+05  5.96e+05 
     62.3  4.75e+06  6.47e+05  5.98e+05 
     62.3  4.75e+06  6.49e+05     6e+05 
     62.3  4.75e+06  6.51e+05  6.02e+05 
     62.3  4.74e+06  6.53e+05  6.05e+05 
     62.4  4.74e+06  6.54e+05  6.07e+05 
     62.4  4.74e+06  6.56e+05  6.09e+05 
     62.4  4.73e+06  6.58e+05  6.11e+05 
     62.4  4.73e+06   6.6e+05  6.13e+05 
     62.5  4.72e+06  6.62e+05  6.15e+05 
     62.5  4.72e+06  6.63e+05  6.17e+05 
     62.5  4.72e+06  6.65e+05   6.2e+05 
     62.5  4.71e+06  6.67e+05  6.22e+05 
     62.5  4.71e+06  6.69e+05  6.24e+05 
     62.6   4.7e+06  6.71e+05  6.26e+05 
     62.6   4.7e+06  6.72e+05  6.28e+05 
     62.6   4.7e+06  6.74e+05  6.31e+05 
     62.6  4.69e+06  6.76e+05  6.33e+05 
     62.7  4.69e+06  6.78e+05  6.35e+05 
     62.7  4.68e+06   6.8e+05  6.37e+05 
     62.7  4.68e+06  6.82e+05  6.39e+05 
     62.7  4.68e+06  6.83e+05  6.42e+05 
     62.7  4.67e+06  6.85e+05  6.44e+05 
     62.8  4.67e+06  6.87e+05  6.46e+05 
     62.8  4.66e+06  6.89e+05  6.48e+05 
     62.8  4.66e+06  6.91e+05  6.51e+05 
     62.8  4.65e+06  6.93e+05  6.53e+05 
     62.9  4.65e+06  6.94e+05  6.55e+05 
     62.9  4.65e+06  6.96e+05  6.57e+05 
     62.9  4.64e+06  6.98e+05   6.6e+05 
     62.9  4.64e+06     7e+05  6.62e+05 
       63  4.63e+06  7.02e+05  6.64e+05 
       63  4.63e+06  7.04e+05  6.67e+05 
       63  4.63e+06  7.05e+05  6.69e+05 
       63  4.62e+06  7.07e+05  6.71e+05 
       63  4.62e+06  7.09e+05  6.74e+05 
     63.1  4.61e+06  7.11e+05  6.76e+05 
     63.1  4.61e+06  7.13e+05  6.78e+05 
     63.1   4.6e+06  7.15e+05  6.81e+05 
     63.1   4.6e+06  7.17e+05  6.83e+05 
     63.2   4.6e+06  7.19e+05  6.85e+05 
     63.2  4.59e+06   7.2e+05  6.88e+05 
     63.2  4.59e+06  7.22e+05   6.9e+05 
     63.2  4.58e+06  7.24e+05  6.93e+05 
     63.3  4.58e+06  7.26e+05  6.95e+05 
     63.3  4.57e+06  7.28e+05  6.97e+05 
     63.3  4.57e+06   7.3e+05     7e+05 
     63.3  4.57e+06  7.32e+05  7.02e+05 
     63.4  4.56e+06  7.34e+05  7.05e+05 
     63.4  4.56e+06  7.35e+05  7.07e+05 
     63.4  4.55e+06  7.37e+05   7.1e+05 
     63.4  4.55e+06  7.39e+05  7.12e+05 
     63.4  4.54e+06  7.41e+05  7.15e+05 
     63.5  4.54e+06  7.43e+05  7.17e+05 
     63.5  4.54e+06  7.45e+05  7.19e+05 
     63.5  4.53e+06  7.47e+05  7.22e+05 
     63.5  4.53e+06  7.49e+05  7.24e+05 
     63.6  4.52e+06  7.51e+05  7.27e+05 
     63.6  4.52e+06  7.53e+05  7.29e+05 
     63.6  4.51e+06  7.54e+05  7.32e+05 
     63.6  4.51e+06  7.56e+05  7.35e+05 
     63.7   4.5e+06  7.58e+05  7.37e+05 
     63.7   4.5e+06   7.6e+05   7.4e+05 
     63.7   4.5e+06  7.62e+05  7.42e+05 
     63.7  4.49e+06  7.64e+05  7.45e+05 
     63.7  4.49e+06  7.66e+05  7.47e+05 
     63.8  4.48e+06  7.68e+05   7.5e+05 
     63.8  4.48e+06   7.7e+05  7.53e+05 
     63.8  4.47e+06  7.72e+05  7.55e+05 
     63.8  4.47e+06  7.74e+05  7.58e+05 
     63.9  4.46e+06  7.76e+05   7.6e+05 
     63.9  4.46e+06  7.78e+05  7.63e+05 
     63.9  4.45e+06  7.79e+05  7.66e+05 
     63.9  4.45e+06  7.81e+05  7.68e+05 
       64  4.45e+06  7.83e+05  7.71e+05 
       64  4.44e+06  7.85e+05  7.74e+05 
       64  4.44e+06  7.87e+05  7.76e+05 
       64  4.43e+06  7.89e+05  7.79e+05 
     64.1  4.43e+06  7.91e+05  7.82e+05 
     64.1  4.42e+06  7.93e+05  7.84e+05 
     64.1  4.42e+06  7.95e+05  7.87e+05 
     64.1  4.41e+06  7.97e+05   7.9e+05 
     64.2  4.41e+06  7.99e+05  7.93e+05 
     64.2   4.4e+06  8.01e+05  7.95e+05 
     64.2   4.4e+06  8.03e+05  7.98e+05 
     64.2  4.39e+06  8.05e+05  8.01e+05 
     64.2  4.39e+06  8.07e+05  8.04e+05 
     64.3  4.38e+06  8.09e+05  8.06e+05 
     64.3  4.38e+06  8.11e+05  8.09e+05 
     64.3  4.38e+06  8.13e+05  8.12e+05 
     64.3  4.37e+06  8.15e+05  8.15e+05 
     64.4  4.37e+06  8.17e+05  8.18e+05 
     64.4  4.36e+06  8.19e+05   8.2e+05 
     64.4  4.36e+06  8.21e+05  8.23e+05 
     64.4  4.35e+06  8.22e+05  8.26e+05 
     64.5  4.35e+06  8.24e+05  8.29e+05 
     64.5  4.34e+06  8.26e+05  8.32e+05 
     64.5  4.34e+06  8.28e+05  8.35e+05 
     64.5  4.33e+06   8.3e+05  8.38e+05 
     64.6  4.33e+06  8.32e+05   8.4e+05 
     64.6  4.32e+06  8.34e+05  8.43e+05 
     64.6  4.32e+06  8.36e+05  8.46e+05 
     64.6  4.31e+06  8.38e+05  8.49e+05 
     64.7  4.31e+06   8.4e+05  8.52e+05 
     64.7   4.3e+06  8.42e+05  8.55e+05 
     64.7   4.3e+06  8.44e+05  8.58e+05 
     64.7  4.29e+06  8.46e+05  8.61e+05 
     64.8  4.29e+06  8.48e+05  8.64e+05 
     64.8  4.28e+06   8.5e+05  8.67e+05 
     64.8  4.28e+06  8.52e+05   8.7e+05 
     64.8  4.27e+06  8.54e+05  8.73e+05 
     64.9  4.27e+06  8.56e+05  8.76e+05 
     64.9  4.26e+06  8.58e+05  8.79e+05 
     64.9  4.26e+06   8.6e+05  8.82e+05 
     64.9  4.25e+06  8.62e+05  8.85e+05 
       65  4.25e+06  8.64e+05  8.88e+05 
       65  4.24e+06  8.66e+05  8.91e+05 
       65  4.24e+06  8.68e+05  8.94e+05 
       65  4.23e+06   8.7e+05  8.98e+05 
     65.1  4.23e+06  8.72e+05  9.01e+05 
     65.1  4.22e+06  8.74e+05  9.04e+05 
     65.1  4.22e+06  8.76e+05  9.07e+05 
     65.1  4.21e+06  8.78e+05   9.1e+05 
     65.2  4.21e+06   8.8e+05  9.13e+05 
     65.2   4.2e+06  8.82e+05  9.16e+05 
     65.2   4.2e+06  8.84e+05   9.2e+05 
     65.2  4.19e+06  8.86e+05  9.23e+05 
     65.3  4.19e+06  8.88e+05  9.26e+05 
     65.3  4.18e+06   8.9e+05  9.29e+05 
     65.3  4.18e+06  8.92e+05  9.32e+05 
     65.3  4.17e+06  8.94e+05  9.36e+05 
     65.4  4.16e+06  8.96e+05  9.39e+05 
     65.4  4.16e+06  8.98e+05  9.42e+05 
     65.4  4.15e+06     9e+05  9.45e+05 
     65.4  4.15e+06  9.02e+05  9.49e+05 
     65.5  4.14e+06  9.05e+05  9.52e+05 
     65.5  4.14e+06  9.07e+05  9.55e+05 
     65.5  4.13e+06  9.09e+05  9.59e+05 
     65.5  4.13e+06  9.11e+05  9.62e+05 
     65.6  4.12e+06  9.13e+05  9.65e+05 
     65.6  4.12e+06  9.15e+05  9.69e+05 
     65.6  4.11e+06  9.17e+05  9.72e+05 
     65.6  4.11e+06  9.19e+05  9.75e+05 
     65.7   4.1e+06  9.21e+05  9.79e+05 
     65.7   4.1e+06  9.23e+05  9.82e+05 
     65.7  4.09e+06  9.25e+05  9.85e+05 
     65.7  4.08e+06  9.27e+05  9.89e+05 
     65.8  4.08e+06  9.29e+05  9.92e+05 
     65.8  4.07e+06  9.31e+05  9.96e+05 
     65.8  4.07e+06  9.33e+05  9.99e+05 
     65.8  4.06e+06  9.35e+05     1e+06 
     65.9  4.06e+06  9.37e+05  1.01e+06 
     65.9  4.05e+06  9.39e+05  1.01e+06 
     65.9  4.05e+06  9.41e+05  1.01e+06 
       66  4.04e+06  9.43e+05  1.02e+06 
       66  4.04e+06  9.45e+05  1.02e+06 
       66  4.03e+06  9.47e+05  1.02e+06 
       66  4.02e+06  9.49e+05  1.03e+06 
     66.1  4.02e+06  9.51e+05  1.03e+06 
     66.1  4.01e+06  9.53e+05  1.03e+06 
     66.1  4.01e+06  9.55e+05  1.04e+06 
     66.1     4e+06  9.57e+05  1.04e+06 
     66.2     4e+06  9.59e+05  1.04e+06 
     66.2  3.99e+06  9.61e+05  1.05e+06 
     66.2  3.99e+06  9.63e+05  1.05e+06 
     66.2  3.98e+06  9.65e+05  1.06e+06 
     66.3  3.97e+06  9.67e+05  1.06e+06 
     66.3  3.97e+06  9.69e+05  1.06e+06 
     66.3  3.96e+06  9.71e+05  1.07e+06 
     66.3  3.96e+06  9.72e+05  1.07e+06 
     66.4  3.95e+06  9.74e+05  1.07e+06 
     66.4  3.95e+06  9.76e+05  1.08e+06 
     66.4  3.94e+06  9.78e+05  1.08e+06 
     66.4  3.93e+06   9.8e+05  1.08e+06 
     66.5  3.93e+06  9.82e+05  1.09e+06 
     66.5  3.92e+06  9.84e+05  1.09e+06 
     66.5  3.92e+06  9.86e+05   1.1e+06 
     66.6  3.91e+06  9.88e+05   1.1e+06 
     66.6  3.91e+06   9.9e+05   1.1e+06 
     66.6   3.9e+06  9.92e+05  1.11e+06 
     66.6   3.9e+06  9.94e+05  1.11e+06 
     66.7  3.89e+06  9.96e+05  1.11e+06 
     66.7  3.88e+06  9.98e+05  1.12e+06 
     66.7  3.88e+06     1e+06  1.12e+06 
     66.7  3.87e+06     1e+06  1.13e+06 
     66.8  3.87e+06     1e+06  1.13e+06 
     66.8  3.86e+06  1.01e+06  1.13e+06 
     66.8  3.86e+06  1.01e+06  1.14e+06 
     66.8  3.85e+06  1.01e+06  1.14e+06 
     66.9  3.84e+06  1.01e+06  1.14e+06 
     66.9  3.84e+06  1.01e+06  1.15e+06 
     66.9  3.83e+06  1.01e+06  1.15e+06 
       67  3.83e+06  1.02e+06  1.16e+06 
       67  3.82e+06  1.02e+06  1.16e+06 
       67  3.82e+06  1.02e+06  1.16e+06 
       67  3.81e+06  1.02e+06  1.17e+06 
     67.1   3.8e+06  1.02e+06  1.17e+06 
     67.1   3.8e+06  1.03e+06  1.18e+06 
     67.1  3.79e+06  1.03e+06  1.18e+06 
     67.1  3.79e+06  1.03e+06  1.18e+06 
     67.2  3.78e+06  1.03e+06  1.19e+06 
     67.2  3.78e+06  1.03e+06  1.19e+06 
     67.2  3.77e+06  1.04e+06   1.2e+06 
     67.2  3.76e+06  1.04e+06   1.2e+06 
     67.3  3.76e+06  1.04e+06   1.2e+06 
     67.3  3.75e+06  1.04e+06  1.21e+06 
     67.3  3.75e+06  1.04e+06  1.21e+06 
     67.3  3.74e+06  1.04e+06  1.21e+06 
     67.4  3.74e+06  1.05e+06  1.22e+06 
     67.4  3.73e+06  1.05e+06  1.22e+06 
     67.4  3.72e+06  1.05e+06  1.23e+06 
     67.5  3.72e+06  1.05e+06  1.23e+06 
     67.5  3.71e+06  1.05e+06  1.23e+06 
     67.5  3.71e+06  1.05e+06  1.24e+06 
     67.5   3.7e+06  1.06e+06  1.24e+06 
     67.6   3.7e+06  1.06e+06  1.25e+06 
     67.6  3.69e+06  1.06e+06  1.25e+06 
     67.6  3.68e+06  1.06e+06  1.25e+06 
     67.6  3.68e+06  1.06e+06  1.26e+06 
     67.7  3.67e+06  1.07e+06  1.26e+06 
     67.7  3.67e+06  1.07e+06  1.27e+06 
     67.7  3.66e+06  1.07e+06  1.27e+06 
     67.7  3.66e+06  1.07e+06  1.27e+06 
     67.8  3.65e+06  1.07e+06  1.28e+06 
     67.8  3.64e+06  1.07e+06  1.28e+06 
     67.8  3.64e+06  1.08e+06  1.29e+06 
     67.8  3.63e+06  1.08e+06  1.29e+06 
     67.9  3.63e+06  1.08e+06  1.29e+06 
     67.9  3.62e+06  1.08e+06   1.3e+06 
     67.9  3.62e+06  1.08e+06   1.3e+06 
     67.9  3.61e+06  1.08e+06  1.31e+06 
       68  3.61e+06  1.08e+06  1.31e+06 
       68   3.6e+06  1.09e+06  1.31e+06 
       68  3.59e+06  1.09e+06  1.32e+06 
       68  3.59e+06  1.09e+06  1.32e+06 
     68.1  3.58e+06  1.09e+06  1.33e+06 
     68.1  3.58e+06  1.09e+06  1.33e+06 
     68.1  3.57e+06  1.09e+06  1.33e+06 
     68.1  3.57e+06   1.1e+06  1.34e+06 
     68.2  3.56e+06   1.1e+06  1.34e+06 
     68.2  3.56e+06   1.1e+06  1.35e+06 
     68.2  3.55e+06   1.1e+06  1.35e+06 
     68.2  3.55e+06   1.1e+06  1.35e+06 
     68.3  3.54e+06   1.1e+06  1.36e+06 
     68.3  3.53e+06   1.1e+06  1.36e+06 
     68.3  3.53e+06  1.11e+06  1.36e+06 
     68.3  3.52e+06  1.11e+06  1.37e+06 
     68.4  3.52e+06  1.11e+06  1.37e+06 
     68.4  3.51e+06  1.11e+06  1.38e+06 
     68.4  3.51e+06  1.11e+06  1.38e+06 
     68.4   3.5e+06  1.11e+06  1.38e+06 
     68.5   3.5e+06  1.11e+06  1.39e+06 
     68.5  3.49e+06  1.12e+06  1.39e+06 
     68.5  3.49e+06  1.12e+06   1.4e+06 
     68.5  3.48e+06  1.12e+06   1.4e+06 
     68.6  3.48e+06  1.12e+06   1.4e+06 
     68.6  3.47e+06  1.12e+06  1.41e+06 
     68.6  3.46e+06  1.12e+06  1.41e+06 
     68.6  3.46e+06  1.12e+06  1.42e+06 
     68.7  3.45e+06  1.13e+06  1.42e+06 
     68.7  3.45e+06  1.13e+06  1.42e+06 
     68.7  3.44e+06  1.13e+06  1.43e+06 
     68.7  3.44e+06  1.13e+06  1.43e+06 
     68.8  3.43e+06  1.13e+06  1.44e+06 
     68.8  3.43e+06  1.13e+06  1.44e+06 
     68.8  3.42e+06  1.13e+06  1.44e+06 
     68.8  3.42e+06  1.14e+06  1.45e+06 
     68.9  3.41e+06  1.14e+06  1.45e+06 
     68.9  3.41e+06  1.14e+06  1.46e+06 
     68.9   3.4e+06  1.14e+06  1.46e+06 
     68.9   3.4e+06  1.14e+06  1.46e+06 
       69  3.39e+06  1.14e+06  1.47e+06 
       69  3.39e+06  1.14e+06  1.47e+06 
       69  3.38e+06  1.14e+06  1.47e+06 
       69  3.38e+06  1.15e+06  1.48e+06 
     69.1  3.37e+06  1.15e+06  1.48e+06 
     69.1  3.37e+06  1.15e+06  1.49e+06 
     69.1  3.36e+06  1.15e+06  1.49e+06 
     69.1  3.36e+06  1.15e+06  1.49e+06 
     69.1  3.35e+06  1.15e+06   1.5e+06 
     69.2  3.35e+06  1.15e+06   1.5e+06 
     69.2  3.34e+06  1.15e+06  1.51e+06 
     69.2  3.34e+06  1.15e+06  1.51e+06 
     69.2  3.33e+06  1.16e+06  1.51e+06 
     69.3  3.33e+06  1.16e+06  1.52e+06 
     69.3  3.32e+06  1.16e+06  1.52e+06 
     69.3  3.32e+06  1.16e+06  1.53e+06 
     69.3  3.31e+06  1.16e+06  1.53e+06 
     69.4  3.31e+06  1.16e+06  1.53e+06 
     69.4   3.3e+06  1.16e+06  1.54e+06 
     69.4   3.3e+06  1.16e+06  1.54e+06 
     69.4  3.29e+06  1.16e+06  1.54e+06 
     69.5  3.29e+06  1.17e+06  1.55e+06 
     69.5  3.28e+06  1.17e+06  1.55e+06 
     69.5  3.28e+06  1.17e+06  1.56e+06 
     69.5  3.27e+06  1.17e+06  1.56e+06 
     69.5  3.27e+06  1.17e+06  1.56e+06 
     69.6  3.26e+06  1.17e+06  1.57e+06 
     69.6  3.26e+06  1.17e+06  1.57e+06 
     69.6  3.25e+06  1.17e+06  1.57e+06 
     69.6  3.25e+06  1.17e+06  1.58e+06 
     69.7  3.24e+06  1.18e+06  1.58e+06 
     69.7  3.24e+06  1.18e+06  1.59e+06 
     69.7  3.23e+06  1.18e+06  1.59e+06 
     69.7  3.23e+06  1.18e+06  1.59e+06 
     69.7  3.22e+06  1.18e+06   1.6e+06 
     69.8  3.22e+06  1.18e+06   1.6e+06 
     69.8  3.21e+06  1.18e+06  1.61e+06 
     69.8  3.21e+06  1.18e+06  1.61e+06 
     69.8   3.2e+06  1.18e+06  1.61e+06 
     69.9   3.2e+06  1.18e+06  1.62e+06 
     69.9   3.2e+06  1.18e+06  1.62e+06 
     69.9  3.19e+06  1.19e+06  1.62e+06 
     69.9  3.19e+06  1.19e+06  1.63e+06 
     69.9  3.18e+06  1.19e+06  1.63e+06 
       70  3.18e+06  1.19e+06  1.64e+06 
       70  3.17e+06  1.19e+06  1.64e+06 
       70  3.17e+06  1.19e+06  1.64e+06 
       70  3.16e+06  1.19e+06  1.65e+06 
     70.1  3.16e+06  1.19e+06  1.65e+06 
     70.1  3.15e+06  1.19e+06  1.65e+06 
     70.1  3.15e+06  1.19e+06  1.66e+06 
     70.1  3.14e+06  1.19e+06  1.66e+06 
     70.1  3.14e+06  1.19e+06  1.67e+06 
     70.2  3.14e+06   1.2e+06  1.67e+06 
     70.2  3.13e+06   1.2e+06  1.67e+06 
     70.2  3.13e+06   1.2e+06  1.68e+06 
     70.2  3.12e+06   1.2e+06  1.68e+06 
     70.3  3.12e+06   1.2e+06  1.68e+06 
     70.3  3.11e+06   1.2e+06  1.69e+06 
     70.3  3.11e+06   1.2e+06  1.69e+06 
     70.3   3.1e+06   1.2e+06   1.7e+06 
     70.3   3.1e+06   1.2e+06   1.7e+06 
     70.4  3.09e+06   1.2e+06   1.7e+06 
     70.4  3.09e+06   1.2e+06  1.71e+06 
     70.4  3.09e+06   1.2e+06  1.71e+06 
     70.4  3.08e+06  1.21e+06  1.71e+06 
     70.4  3.08e+06  1.21e+06  1.72e+06 
     70.5  3.07e+06  1.21e+06  1.72e+06 
     70.5  3.07e+06  1.21e+06  1.72e+06 
     70.5  3.06e+06  1.21e+06  1.73e+06 
     70.5  3.06e+06  1.21e+06  1.73e+06 
     70.6  3.05e+06  1.21e+06  1.74e+06 
     70.6  3.05e+06  1.21e+06  1.74e+06 
     70.6  3.05e+06  1.21e+06  1.74e+06 
     70.6  3.04e+06  1.21e+06  1.75e+06 
     70.6  3.04e+06  1.21e+06  1.75e+06 
     70.7  3.03e+06  1.21e+06  1.75e+06 
     70.7  3.03e+06  1.21e+06  1.76e+06 
     70.7  3.02e+06  1.21e+06  1.76e+06 
     70.7  3.02e+06  1.21e+06  1.76e+06 
     70.7  3.02e+06  1.22e+06  1.77e+06 
     70.8  3.01e+06  1.22e+06  1.77e+06 
     70.8  3.01e+06  1.22e+06  1.78e+06 
     70.8     3e+06  1.22e+06  1.78e+06 
     70.8     3e+06  1.22e+06  1.78e+06 
     70.9  2.99e+06  1.22e+06  1.79e+06 
     70.9  2.99e+06  1.22e+06  1.79e+06 
     70.9  2.99e+06  1.22e+06  1.79e+06 
     70.9  2.98e+06  1.22e+06   1.8e+06 
     70.9  2.98e+06  1.22e+06   1.8e+06 
       71  2.97e+06  1.22e+06  1.81e+06 
       71  2.97e+06  1.22e+06  1.81e+06 
       71  2.97e+06  1.22e+06  1.81e+06 
       71  2.96e+06  1.22e+06  1.82e+06 
       71  2.96e+06  1.22e+06  1.82e+06 
     71.1  2.95e+06  1.22e+06  1.82e+06 
     71.1  2.95e+06  1.22e+06  1.83e+06 
     71.1  2.94e+06  1.23e+06  1.83e+06 
     71.1  2.94e+06  1.23e+06  1.83e+06 
     71.1  2.94e+06  1.23e+06  1.84e+06 
     71.2  2.93e+06  1.23e+06  1.84e+06 
     71.2  2.93e+06  1.23e+06  1.84e+06 
     71.2  2.92e+06  1.23e+06  1.85e+06 
     71.2  2.92e+06  1.23e+06  1.85e+06 
     71.2  2.92e+06  1.23e+06  1.86e+06 
     71.3  2.91e+06  1.23e+06  1.86e+06 
     71.3  2.91e+06  1.23e+06  1.86e+06 
     71.3   2.9e+06  1.23e+06  1.87e+06 
     71.3   2.9e+06  1.23e+06  1.87e+06 
     71.3   2.9e+06  1.23e+06  1.87e+06 
     71.4  2.89e+06  1.23e+06  1.88e+06 
     71.4  2.89e+06  1.23e+06  1.88e+06 
     71.4  2.88e+06  1.23e+06  1.88e+06 
     71.4  2.88e+06  1.23e+06  1.89e+06 
     71.4  2.88e+06  1.23e+06  1.89e+06 
     71.5  2.87e+06  1.23e+06  1.89e+06 
     71.5  2.87e+06  1.23e+06   1.9e+06 
     71.5  2.86e+06  1.23e+06   1.9e+06 
     71.5  2.86e+06  1.23e+06  1.91e+06 
     71.5  2.86e+06  1.24e+06  1.91e+06 
     71.6  2.85e+06  1.24e+06  1.91e+06 
     71.6  2.85e+06  1.24e+06  1.92e+06 
     71.6  2.84e+06  1.24e+06  1.92e+06 
     71.6  2.84e+06  1.24e+06  1.92e+06 
     71.7  2.84e+06  1.24e+06  1.93e+06 
     71.7  2.83e+06  1.24e+06  1.93e+06 
     71.7  2.83e+06  1.24e+06  1.93e+06 
     71.7  2.82e+06  1.24e+06  1.94e+06 
     71.7  2.82e+06  1.24e+06  1.94e+06 
     71.8  2.82e+06  1.24e+06  1.94e+06 
     71.8  2.81e+06  1.24e+06  1.95e+06 
     71.8  2.81e+06  1.24e+06  1.95e+06 
     71.8   2.8e+06  1.24e+06  1.96e+06 
     71.8   2.8e+06  1.24e+06  1.96e+06 
     71.9   2.8e+06  1.24e+06  1.96e+06 
     71.9  2.79e+06  1.24e+06  1.97e+06 
     71.9  2.79e+06  1.24e+06  1.97e+06 
     71.9  2.79e+06  1.24e+06  1.97e+06 
     71.9  2.78e+06  1.24e+06  1.98e+06 
       72  2.78e+06  1.24e+06  1.98e+06 
       72  2.77e+06  1.24e+06  1.98e+06 
       72  2.77e+06  1.24e+06  1.99e+06 
       72  2.77e+06  1.24e+06  1.99e+06 
       72  2.76e+06  1.24e+06  1.99e+06 
       72  2.76e+06  1.24e+06     2e+06 
     72.1  2.75e+06  1.24e+06     2e+06 
     72.1  2.75e+06  1.24e+06     2e+06 
     72.1  2.75e+06  1.24e+06  2.01e+06 
     72.1  2.74e+06  1.24e+06  2.01e+06 
     72.1  2.74e+06  1.24e+06  2.02e+06 
     72.2  2.74e+06  1.24e+06  2.02e+06 
     72.2  2.73e+06  1.24e+06  2.02e+06 
     72.2  2.73e+06  1.25e+06  2.03e+06 
     72.2  2.72e+06  1.25e+06  2.03e+06 
     72.2  2.72e+06  1.25e+06  2.03e+06 
     72.3  2.72e+06  1.25e+06  2.04e+06 
     72.3  2.71e+06  1.25e+06  2.04e+06 
     72.3  2.71e+06  1.25e+06  2.04e+06 
     72.3  2.71e+06  1.25e+06  2.05e+06 
     72.3   2.7e+06  1.25e+06  2.05e+06 
     72.4   2.7e+06  1.25e+06  2.05e+06 
     72.4   2.7e+06  1.25e+06  2.06e+06 
     72.4  2.69e+06  1.25e+06  2.06e+06 
     72.4  2.69e+06  1.25e+06  2.06e+06 
     72.4  2.68e+06  1.25e+06  2.07e+06 
     72.5  2.68e+06  1.25e+06  2.07e+06 
     72.5  2.68e+06  1.25e+06  2.08e+06 
     72.5  2.67e+06  1.25e+06  2.08e+06 
     72.5  2.67e+06  1.25e+06  2.08e+06 
     72.5  2.67e+06  1.25e+06  2.09e+06 
     72.6  2.66e+06  1.25e+06  2.09e+06 
     72.6  2.66e+06  1.25e+06  2.09e+06 
     72.6  2.66e+06  1.25e+06   2.1e+06 
     72.6  2.65e+06  1.25e+06   2.1e+06 
     72.6  2.65e+06  1.25e+06   2.1e+06 
     72.7  2.64e+06  1.25e+06  2.11e+06 
     72.7  2.64e+06  1.25e+06  2.11e+06 
     72.7  2.64e+06  1.25e+06  2.11e+06 
     72.7  2.63e+06  1.25e+06  2.12e+06 
     72.7  2.63e+06  1.25e+06  2.12e+06 
     72.8  2.63e+06  1.25e+06  2.12e+06 
     72.8  2.62e+06  1.25e+06  2.13e+06 
     72.8  2.62e+06  1.25e+06  2.13e+06 
     72.8  2.62e+06  1.25e+06  2.13e+06 
     72.8  2.61e+06  1.25e+06  2.14e+06 
     72.9  2.61e+06  1.25e+06  2.14e+06 
     72.9  2.61e+06  1.25e+06  2.15e+06 
     72.9   2.6e+06  1.25e+06  2.15e+06 
     72.9   2.6e+06  1.25e+06  2.15e+06 
     72.9  2.59e+06  1.25e+06  2.16e+06 
       73  2.59e+06  1.25e+06  2.16e+06 
       73  2.59e+06  1.25e+06  2.16e+06 
       73  2.58e+06  1.25e+06  2.17e+06 
       73  2.58e+06  1.25e+06  2.17e+06 
       73  2.58e+06  1.25e+06  2.17e+06 
     73.1  2.57e+06  1.25e+06  2.18e+06 
     73.1  2.57e+06  1.25e+06  2.18e+06 
     73.1  2.57e+06  1.25e+06  2.18e+06 
     73.1  2.56e+06  1.25e+06  2.19e+06 
     73.1  2.56e+06  1.25e+06  2.19e+06 
     73.2  2.56e+06  1.25e+06  2.19e+06 
     73.2  2.55e+06  1.25e+06   2.2e+06 
     73.2  2.55e+06  1.25e+06   2.2e+06 
     73.2  2.55e+06  1.25e+06   2.2e+06 
     73.2  2.54e+06  1.25e+06  2.21e+06 
     73.2  2.54e+06  1.25e+06  2.21e+06 
     73.3  2.54e+06  1.25e+06  2.21e+06 
     73.3  2.53e+06  1.25e+06  2.22e+06 
     73.3  2.53e+06  1.25e+06  2.22e+06 
     73.3  2.53e+06  1.25e+06  2.23e+06 
     73.3  2.52e+06  1.25e+06  2.23e+06 
     73.4  2.52e+06  1.25e+06  2.23e+06 
     73.4  2.51e+06  1.25e+06  2.24e+06 
     73.4  2.51e+06  1.25e+06  2.24e+06 
     73.4  2.51e+06  1.25e+06  2.24e+06 
     73.4   2.5e+06  1.25e+06  2.25e+06 
     73.5   2.5e+06  1.25e+06  2.25e+06 
     73.5   2.5e+06  1.25e+06  2.25e+06 
     73.5  2.49e+06  1.25e+06  2.26e+06 
     73.5  2.49e+06  1.25e+06  2.26e+06 
     73.5  2.49e+06  1.25e+06  2.26e+06 
