    0.935    -0.112     0.102    -0.905    -0.292      1.02      0.19     0.955    -0.835    -0.622     0.378    -0.333     0.457 
    0.939    -0.108    0.0983    -0.908     -0.29      1.02     0.192     0.953    -0.837    -0.616     0.381    -0.338     0.456 
    0.944    -0.104    0.0946    -0.911    -0.288      1.01     0.194     0.952    -0.839     -0.61     0.384    -0.342     0.455 
    0.948   -0.0994    0.0908    -0.914    -0.287      1.01     0.196      0.95    -0.841    -0.603     0.386    -0.347     0.455 
    0.953   -0.0951     0.087    -0.916    -0.285      1.01     0.198     0.949    -0.843    -0.597     0.389    -0.352     0.454 
    0.957   -0.0909    0.0832    -0.919    -0.283      1.01       0.2     0.947    -0.845    -0.591     0.392    -0.356     0.454 
    0.962   -0.0866    0.0794    -0.922    -0.281      1.01     0.202     0.946    -0.847    -0.585     0.394    -0.361     0.453 
    0.966   -0.0824    0.0756    -0.924     -0.28      1.01     0.204     0.945    -0.849    -0.579     0.396    -0.366     0.452 
    0.971   -0.0781    0.0718    -0.927    -0.278         1     0.206     0.944     -0.85    -0.573     0.399    -0.371     0.451 
    0.975   -0.0739    0.0679    -0.929    -0.276         1     0.208     0.942    -0.852    -0.567     0.401    -0.376     0.451 
     0.98   -0.0696    0.0641    -0.932    -0.274         1      0.21     0.941    -0.853    -0.561     0.403     -0.38      0.45 
    0.984   -0.0653    0.0602    -0.934    -0.272         1     0.212      0.94    -0.855    -0.555     0.405    -0.385     0.449 
    0.989   -0.0611    0.0564    -0.937    -0.271     0.998     0.214     0.939    -0.856    -0.549     0.408     -0.39     0.448 
    0.993   -0.0568    0.0525    -0.939    -0.269     0.996     0.216     0.938    -0.857    -0.543      0.41    -0.395     0.447 
    0.998   -0.0526    0.0486    -0.942    -0.267     0.994     0.218     0.938    -0.858    -0.537     0.412    -0.401     0.447 
        1   -0.0483    0.0447    -0.944    -0.265     0.993      0.22     0.937    -0.859    -0.531     0.414    -0.406     0.446 
     1.01   -0.0441    0.0408    -0.947    -0.263     0.991     0.222     0.936     -0.86    -0.525     0.415    -0.411     0.445 
     1.01   -0.0398    0.0369    -0.949    -0.261     0.989     0.224     0.935    -0.861    -0.519     0.417    -0.416     0.444 
     1.02   -0.0355    0.0329    -0.951    -0.259     0.987     0.226     0.935    -0.862    -0.514     0.419    -0.421     0.443 
     1.02   -0.0313     0.029    -0.954    -0.257     0.985     0.228     0.934    -0.862    -0.508     0.421    -0.426     0.441 
     1.03    -0.027    0.0251    -0.956    -0.256     0.983      0.23     0.934    -0.863    -0.502     0.423    -0.432      0.44 
     1.03   -0.0228    0.0211    -0.958    -0.254     0.981     0.232     0.933    -0.863    -0.496     0.424    -0.437     0.439 
     1.03   -0.0185    0.0172    -0.961    -0.252     0.979     0.234     0.933    -0.864    -0.491     0.426    -0.442     0.438 
     1.04   -0.0142    0.0132    -0.963     -0.25     0.977     0.236     0.933    -0.864    -0.485     0.427    -0.448     0.437 
     1.04  -0.00998   0.00929    -0.965    -0.248     0.975     0.238     0.933    -0.864    -0.479     0.429    -0.453     0.436 
     1.05  -0.00572   0.00534    -0.967    -0.246     0.973      0.24     0.933    -0.865    -0.474      0.43    -0.459     0.434 
     1.05  -0.00146   0.00139    -0.969    -0.244     0.971     0.242     0.932    -0.865    -0.468     0.432    -0.464     0.433 
     1.06   0.00281  -0.00257    -0.971    -0.242     0.969     0.244     0.932    -0.865    -0.463     0.433     -0.47     0.431 
     1.06   0.00707  -0.00652    -0.974     -0.24     0.966     0.246     0.933    -0.865    -0.457     0.435    -0.475      0.43 
     1.07    0.0113   -0.0105    -0.976    -0.238     0.964     0.248     0.933    -0.864    -0.452     0.436    -0.481     0.429 
     1.07    0.0156   -0.0144    -0.978    -0.236     0.962      0.25     0.933    -0.864    -0.446     0.437    -0.487     0.427 
     1.08    0.0199   -0.0184     -0.98    -0.234      0.96     0.252     0.933    -0.864    -0.441     0.438    -0.492     0.425 
     1.08    0.0241   -0.0223    -0.982    -0.232     0.958     0.254     0.934    -0.863    -0.435      0.44    -0.498     0.424 
     1.08    0.0284   -0.0263    -0.984     -0.23     0.955     0.256     0.934    -0.863     -0.43     0.441    -0.504     0.422 
     1.09    0.0327   -0.0302    -0.986    -0.228     0.953     0.258     0.934    -0.862    -0.425     0.442     -0.51      0.42 
     1.09     0.037   -0.0342    -0.988    -0.226     0.951      0.26     0.935    -0.861     -0.42     0.443    -0.515     0.419 
      1.1    0.0412   -0.0381    -0.989    -0.224     0.948     0.262     0.936    -0.861    -0.414     0.444    -0.521     0.417 
      1.1    0.0455    -0.042    -0.991    -0.222     0.946     0.264     0.936     -0.86    -0.409     0.445    -0.527     0.415 
     1.11    0.0498    -0.046    -0.993     -0.22     0.943     0.266     0.937    -0.859    -0.404     0.446    -0.533     0.413 
     1.11    0.0541   -0.0499    -0.995    -0.218     0.941     0.268     0.938    -0.858    -0.399     0.447    -0.539     0.411 
     1.12    0.0583   -0.0538    -0.997    -0.216     0.938     0.269     0.939    -0.857    -0.394     0.448    -0.545     0.409 
     1.12    0.0626   -0.0577    -0.999    -0.214     0.936     0.271      0.94    -0.855    -0.389     0.449    -0.551     0.407 
     1.13    0.0669   -0.0616        -1    -0.212     0.933     0.273     0.941    -0.854    -0.384     0.449    -0.557     0.405 
     1.13    0.0712   -0.0655        -1    -0.209     0.931     0.275     0.942    -0.853    -0.379      0.45    -0.563     0.403 
     1.13    0.0755   -0.0693        -1    -0.207     0.928     0.277     0.943    -0.851    -0.374     0.451    -0.569       0.4 
     1.14    0.0798   -0.0732     -1.01    -0.205     0.926     0.279     0.944     -0.85    -0.369     0.452    -0.575     0.398 
     1.14    0.0841   -0.0771     -1.01    -0.203     0.923      0.28     0.945    -0.848    -0.364     0.452    -0.581     0.396 
     1.15    0.0883   -0.0809     -1.01    -0.201      0.92     0.282     0.947    -0.846    -0.359     0.453    -0.588     0.393 
     1.15    0.0926   -0.0847     -1.01    -0.199     0.918     0.284     0.948    -0.844    -0.354     0.454    -0.594     0.391 
     1.16    0.0969   -0.0885     -1.01    -0.197     0.915     0.286     0.949    -0.842     -0.35     0.454      -0.6     0.388 
     1.16     0.101   -0.0923     -1.01    -0.195     0.912     0.287     0.951     -0.84    -0.345     0.455    -0.606     0.385 
     1.17     0.106   -0.0961     -1.02    -0.193      0.91     0.289     0.952    -0.838     -0.34     0.456    -0.612     0.383 
     1.17      0.11   -0.0999     -1.02    -0.191     0.907     0.291     0.954    -0.836    -0.336     0.456    -0.619      0.38 
     1.18     0.114    -0.104     -1.02    -0.189     0.904     0.293     0.956    -0.834    -0.331     0.457    -0.625     0.377 
     1.18     0.118    -0.107     -1.02    -0.187     0.901     0.294     0.957    -0.832    -0.326     0.457    -0.631     0.374 
     1.18     0.123    -0.111     -1.02    -0.185     0.898     0.296     0.959    -0.829    -0.322     0.458    -0.637     0.371 
     1.19     0.127    -0.115     -1.02    -0.183     0.895     0.298     0.961    -0.827    -0.317     0.458    -0.644     0.368 
     1.19     0.131    -0.119     -1.02    -0.181     0.893     0.299     0.963    -0.824    -0.313     0.459     -0.65     0.365 
      1.2     0.136    -0.122     -1.03    -0.179      0.89     0.301     0.965    -0.821    -0.308     0.459    -0.656     0.362 
      1.2      0.14    -0.126     -1.03    -0.177     0.887     0.302     0.967    -0.818    -0.304      0.46    -0.663     0.359 
     1.21     0.144    -0.129     -1.03    -0.175     0.884     0.304     0.969    -0.815      -0.3      0.46    -0.669     0.355 
     1.21     0.149    -0.133     -1.03    -0.173     0.881     0.306     0.971    -0.813    -0.295      0.46    -0.675     0.352 
     1.22     0.153    -0.137     -1.03    -0.171     0.878     0.307     0.973    -0.809    -0.291     0.461    -0.682     0.349 
     1.22     0.157     -0.14     -1.03    -0.168     0.875     0.309     0.975    -0.806    -0.287     0.461    -0.688     0.345 
     1.22     0.161    -0.144     -1.03    -0.166     0.872      0.31     0.977    -0.803    -0.283     0.462    -0.694     0.341 
     1.23     0.166    -0.147     -1.03    -0.164     0.869     0.312     0.979      -0.8    -0.278     0.462    -0.701     0.338 
     1.23      0.17    -0.151     -1.04    -0.162     0.866     0.313     0.981    -0.796    -0.274     0.462    -0.707     0.334 
     1.24     0.174    -0.154     -1.04     -0.16     0.862     0.315     0.983    -0.793     -0.27     0.462    -0.713      0.33 
     1.24     0.179    -0.158     -1.04    -0.158     0.859     0.316     0.986    -0.789    -0.266     0.463     -0.72     0.326 
     1.25     0.183    -0.161     -1.04    -0.156     0.856     0.318     0.988    -0.786    -0.262     0.463    -0.726     0.322 
     1.25     0.187    -0.165     -1.04    -0.154     0.853     0.319      0.99    -0.782    -0.258     0.463    -0.732     0.318 
     1.26     0.192    -0.168     -1.04    -0.152      0.85      0.32     0.993    -0.778    -0.254     0.464    -0.739     0.314 
     1.26     0.196    -0.171     -1.04     -0.15     0.847     0.322     0.995    -0.774     -0.25     0.464    -0.745      0.31 
     1.26       0.2    -0.175     -1.04    -0.148     0.843     0.323     0.997     -0.77    -0.246     0.464    -0.751     0.306 
     1.27     0.205    -0.178     -1.04    -0.146      0.84     0.324         1    -0.766    -0.242     0.464    -0.757     0.302 
     1.27     0.209    -0.181     -1.05    -0.144     0.837     0.326         1    -0.762    -0.238     0.464    -0.764     0.297 
     1.28     0.213    -0.185     -1.05    -0.142     0.833     0.327         1    -0.757    -0.235     0.465     -0.77     0.293 
     1.28     0.218    -0.188     -1.05     -0.14      0.83     0.328      1.01    -0.753    -0.231     0.465    -0.776     0.288 
     1.29     0.222    -0.191     -1.05    -0.138     0.827     0.329      1.01    -0.749    -0.227     0.465    -0.782     0.284 
     1.29     0.226    -0.194     -1.05    -0.136     0.823     0.331      1.01    -0.744    -0.223     0.465    -0.789     0.279 
     1.29     0.231    -0.198     -1.05    -0.134      0.82     0.332      1.01    -0.739     -0.22     0.465    -0.795     0.274 
      1.3     0.235    -0.201     -1.05    -0.132     0.817     0.333      1.02    -0.735    -0.216     0.465    -0.801     0.269 
      1.3     0.239    -0.204     -1.05     -0.13     0.813     0.334      1.02     -0.73    -0.212     0.466    -0.807     0.264 
     1.31     0.244    -0.207     -1.05    -0.128      0.81     0.335      1.02    -0.725    -0.209     0.466    -0.813     0.259 
     1.31     0.248     -0.21     -1.05    -0.126     0.806     0.336      1.02     -0.72    -0.205     0.466    -0.819     0.254 
     1.32     0.252    -0.213     -1.06    -0.124     0.803     0.337      1.03    -0.715    -0.201     0.466    -0.825     0.249 
     1.32     0.256    -0.216     -1.06    -0.122     0.799     0.338      1.03     -0.71    -0.198     0.466    -0.831     0.244 
     1.32     0.261    -0.219     -1.06     -0.12     0.796     0.339      1.03    -0.705    -0.194     0.466    -0.837     0.239 
     1.33     0.265    -0.222     -1.06    -0.119     0.792      0.34      1.03    -0.699    -0.191     0.466    -0.843     0.233 
     1.33     0.269    -0.225     -1.06    -0.117     0.789     0.341      1.04    -0.694    -0.187     0.466    -0.849     0.228 
     1.34     0.274    -0.228     -1.06    -0.115     0.785     0.342      1.04    -0.689    -0.184     0.466    -0.855     0.222 
     1.34     0.278     -0.23     -1.06    -0.113     0.782     0.343      1.04    -0.683    -0.181     0.466    -0.861     0.217 
     1.34     0.282    -0.233     -1.06    -0.111     0.778     0.344      1.04    -0.678    -0.177     0.467    -0.867     0.211 
     1.35     0.287    -0.236     -1.06    -0.109     0.775     0.345      1.05    -0.672    -0.174     0.467    -0.872     0.205 
     1.35     0.291    -0.239     -1.06    -0.107     0.771     0.346      1.05    -0.666     -0.17     0.467    -0.878       0.2 
     1.36     0.295    -0.241     -1.06    -0.105     0.767     0.347      1.05     -0.66    -0.167     0.467    -0.884     0.194 
     1.36       0.3    -0.244     -1.06    -0.103     0.764     0.347      1.05    -0.655    -0.164     0.467    -0.889     0.188 
     1.36     0.304    -0.247     -1.06    -0.101      0.76     0.348      1.06    -0.649    -0.161     0.467    -0.895     0.182 
     1.37     0.308    -0.249     -1.06   -0.0993     0.756     0.349      1.06    -0.643    -0.157     0.467      -0.9     0.176 
     1.37     0.312    -0.252     -1.07   -0.0974     0.753     0.349      1.06    -0.636    -0.154     0.467    -0.906      0.17 
     1.38     0.317    -0.255     -1.07   -0.0955     0.749      0.35      1.06     -0.63    -0.151     0.467    -0.911     0.163 
     1.38     0.321    -0.257     -1.07   -0.0936     0.745     0.351      1.06    -0.624    -0.148     0.467    -0.917     0.157 
     1.39     0.325     -0.26     -1.07   -0.0917     0.742     0.351      1.07    -0.618    -0.144     0.467    -0.922     0.151 
     1.39      0.33    -0.262     -1.07   -0.0899     0.738     0.352      1.07    -0.611    -0.141     0.467    -0.927     0.144 
     1.39     0.334    -0.265     -1.07    -0.088     0.734     0.353      1.07    -0.605    -0.138     0.467    -0.932     0.138 
      1.4     0.338    -0.267     -1.07   -0.0861     0.731     0.353      1.07    -0.598    -0.135     0.467    -0.937     0.131 
      1.4     0.343    -0.269     -1.07   -0.0842     0.727     0.354      1.07    -0.592    -0.132     0.467    -0.943     0.125 
     1.41     0.347    -0.272     -1.07   -0.0824     0.723     0.354      1.08    -0.585    -0.129     0.467    -0.948     0.118 
     1.41     0.351    -0.274     -1.07   -0.0805     0.719     0.355      1.08    -0.579    -0.126     0.467    -0.952     0.111 
     1.41     0.355    -0.276     -1.07   -0.0787     0.715     0.355      1.08    -0.572    -0.123     0.467    -0.957     0.105 
     1.42      0.36    -0.279     -1.07   -0.0768     0.712     0.355      1.08    -0.565     -0.12     0.467    -0.962    0.0978 
     1.42     0.364    -0.281     -1.07    -0.075     0.708     0.356      1.08    -0.558    -0.117     0.467    -0.967    0.0909 
     1.43     0.368    -0.283     -1.07   -0.0731     0.704     0.356      1.09    -0.551    -0.114     0.467    -0.972     0.084 
     1.43     0.373    -0.285     -1.07   -0.0713       0.7     0.356      1.09    -0.544    -0.111     0.467    -0.976     0.077 
     1.43     0.377    -0.287     -1.07   -0.0695     0.696     0.357      1.09    -0.537    -0.108     0.467    -0.981      0.07 
     1.44     0.381    -0.289     -1.07   -0.0676     0.692     0.357      1.09     -0.53    -0.105     0.467    -0.985    0.0629 
